"date","district","primary_type","arrest","domestic","case_number"
"2023-09-09T02:16:00.000","008","WEAPONS VIOLATION","false","false","JG417145"
"2023-09-09T03:00:00.000","008","CRIMINAL DAMAGE","false","false","JG417240"
"2023-09-09T03:09:00.000","008","CRIMINAL DAMAGE","false","false","JG417229"
"2023-09-09T03:30:00.000","008","BURGLARY","false","false","JG418328"
"2023-09-09T04:30:00.000","008","BATTERY","false","true","JG417170"
"2023-09-09T05:00:00.000","008","THEFT","false","false","JG417192"
"2023-09-09T05:45:00.000","008","CRIMINAL DAMAGE","false","false","JG417187"
"2023-09-09T07:30:00.000","008","THEFT","false","true","JG417231"
"2023-09-09T08:00:00.000","008","ASSAULT","false","false","JG432644"
"2023-09-09T08:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JG418988"
"2023-09-09T08:51:00.000","008","CRIMINAL DAMAGE","false","true","JG417263"
"2023-09-09T09:00:00.000","008","CRIMINAL DAMAGE","false","false","JG417653"
"2023-09-09T09:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JG417973"
"2023-09-09T09:50:00.000","008","THEFT","false","false","JG417333"
"2023-09-09T10:00:00.000","008","DECEPTIVE PRACTICE","false","false","JG437196"
"2023-09-09T10:00:00.000","008","DECEPTIVE PRACTICE","false","false","JG418677"
"2023-09-09T10:35:00.000","008","HOMICIDE","false","false","JG417330"
"2023-09-09T11:00:00.000","008","BURGLARY","false","false","JG418139"
"2023-09-09T11:10:00.000","008","THEFT","false","false","JG417454"
"2023-09-09T11:15:00.000","008","BATTERY","false","false","JH290262"
"2023-09-09T11:15:00.000","008","ASSAULT","false","true","JG417432"
"2023-09-09T11:30:00.000","008","THEFT","false","false","JG418705"
"2023-09-09T11:57:00.000","008","PUBLIC PEACE VIOLATION","false","false","JG417452"
"2023-09-09T13:20:00.000","008","ASSAULT","false","true","JG418766"
"2023-09-09T13:41:00.000","008","ASSAULT","false","true","JG417606"
"2023-09-09T14:45:00.000","008","ASSAULT","false","true","JG417642"
"2023-09-09T15:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JG417749"
"2023-09-09T15:51:00.000","008","PUBLIC PEACE VIOLATION","true","false","JG417720"
"2023-09-09T16:00:00.000","008","CRIMINAL DAMAGE","false","false","JG430421"
"2023-09-09T16:15:00.000","008","THEFT","false","false","JG417741"
"2023-09-09T17:00:00.000","008","THEFT","false","false","JG418654"
"2023-09-09T17:00:00.000","008","CRIMINAL DAMAGE","false","false","JG418605"
"2023-09-09T18:00:00.000","008","CRIMINAL DAMAGE","false","true","JG417913"
"2023-09-09T18:04:00.000","008","CRIMINAL DAMAGE","false","true","JG417879"
"2023-09-09T18:30:00.000","008","BATTERY","false","true","JG417923"
"2023-09-09T19:00:00.000","008","THEFT","false","false","JG418114"
"2023-09-09T19:00:00.000","008","ASSAULT","false","true","JG417999"
"2023-09-09T19:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JG418395"
"2023-09-09T19:52:00.000","008","DECEPTIVE PRACTICE","false","false","JJ363015"
"2023-09-09T20:00:00.000","008","BATTERY","false","false","JG418393"
"2023-09-09T20:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JG418329"
"2023-09-09T20:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JG418559"
"2023-09-09T20:00:00.000","008","THEFT","false","false","JG418536"
"2023-09-09T20:40:00.000","008","WEAPONS VIOLATION","true","false","JG418033"
"2023-09-09T20:45:00.000","008","ASSAULT","false","true","JG418102"
"2023-09-09T21:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JG418118"
"2023-09-09T21:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JG418405"
"2023-09-09T21:01:00.000","008","MOTOR VEHICLE THEFT","false","false","JG418588"
"2023-09-09T21:06:00.000","008","BATTERY","true","true","JG418076"
"2023-09-09T21:10:00.000","008","THEFT","false","false","JG420160"
"2023-09-09T21:49:00.000","008","ASSAULT","false","false","JG418166"
"2023-09-09T22:00:00.000","008","ASSAULT","false","false","JG421821"
"2023-09-09T22:28:00.000","008","ASSAULT","false","false","JG418141"
"2023-09-09T22:35:00.000","008","BATTERY","false","false","JG419947"
"2023-09-09T23:00:00.000","008","CRIMINAL DAMAGE","false","false","JG418662"
"2023-09-09T23:30:00.000","008","THEFT","false","false","JG418396"
"2023-09-10T00:00:00.000","008","CRIMINAL DAMAGE","false","false","JG418529"
"2023-09-10T00:30:00.000","008","CRIMINAL DAMAGE","true","false","JG418522"
"2023-09-10T01:15:00.000","008","CRIMINAL DAMAGE","false","false","JG418525"
"2023-09-10T01:30:00.000","008","CRIMINAL DAMAGE","false","false","JG418479"
"2023-09-10T01:55:00.000","008","CRIMINAL DAMAGE","true","false","JG418281"
"2023-09-10T02:00:00.000","008","WEAPONS VIOLATION","false","false","JG418595"
"2023-09-10T02:06:00.000","008","CRIMINAL DAMAGE","false","false","JG418268"
"2023-09-10T03:00:00.000","008","OTHER OFFENSE","false","false","JG419167"
"2023-09-10T03:21:00.000","008","CRIMINAL DAMAGE","false","false","JG418538"
"2023-09-10T04:30:00.000","008","MOTOR VEHICLE THEFT","false","false","JG419084"
"2023-09-10T07:00:00.000","008","THEFT","false","false","JG418449"
"2023-09-10T07:45:00.000","008","ASSAULT","true","false","JG418426"
"2023-09-10T08:22:00.000","008","OTHER OFFENSE","false","true","JG423257"
"2023-09-10T08:45:00.000","008","BATTERY","false","true","JG418491"
"2023-09-10T09:15:00.000","008","ASSAULT","false","true","JG418650"
"2023-09-10T10:10:00.000","008","ASSAULT","false","true","JG418551"
"2023-09-10T10:11:00.000","008","ROBBERY","false","false","JG418541"
"2023-09-10T11:00:00.000","008","BATTERY","true","true","JG418683"
"2023-09-10T11:00:00.000","008","THEFT","false","false","JG419593"
"2023-09-10T11:44:00.000","008","BATTERY","false","true","JG418670"
"2023-09-10T12:00:00.000","008","DECEPTIVE PRACTICE","false","false","JG422671"
"2023-09-10T14:20:00.000","008","BATTERY","false","true","JG418867"
"2023-09-10T14:45:00.000","008","ASSAULT","false","true","JG418942"
"2023-09-10T15:30:00.000","008","DECEPTIVE PRACTICE","false","false","JG419604"
"2023-09-10T16:00:00.000","008","ASSAULT","false","false","JG418925"
"2023-09-10T16:38:00.000","008","CRIMINAL DAMAGE","false","false","JG418941"
"2023-09-10T16:40:00.000","008","CRIMINAL DAMAGE","false","false","JG419008"
"2023-09-10T17:17:00.000","008","BURGLARY","false","false","JG419065"
"2023-09-10T17:20:00.000","008","CRIMINAL DAMAGE","false","false","JG419013"
"2023-09-10T17:20:00.000","008","BATTERY","false","false","JG418998"
"2023-09-10T17:35:00.000","008","ASSAULT","false","false","JG419031"
"2023-09-10T18:30:00.000","008","BATTERY","false","false","JG419097"
"2023-09-10T18:52:00.000","008","THEFT","false","false","JG419112"
"2023-09-10T19:00:00.000","008","CRIMINAL DAMAGE","false","false","JG419138"
"2023-09-10T20:00:00.000","008","BURGLARY","false","false","JG419481"
"2023-09-10T20:45:00.000","008","MOTOR VEHICLE THEFT","false","false","JG419245"
"2023-09-10T21:00:00.000","008","CRIMINAL DAMAGE","false","false","JG419352"
"2023-09-10T21:30:00.000","008","MOTOR VEHICLE THEFT","false","false","JG419504"
"2023-09-10T21:45:00.000","008","CRIMINAL DAMAGE","false","false","JG419323"
"2023-09-10T22:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JG420262"
"2023-09-10T22:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JG419528"
"2023-09-10T22:17:00.000","008","THEFT","false","false","JG419274"
"2023-09-10T22:45:00.000","008","ASSAULT","false","true","JG419268"
"2023-09-10T23:00:00.000","008","BURGLARY","false","false","JG420589"
"2023-09-10T23:00:00.000","008","THEFT","false","false","JG422484"
"2023-09-11T00:01:00.000","008","BURGLARY","false","false","JG432465"
"2023-09-11T00:11:00.000","008","CRIMINAL TRESPASS","true","false","JG419364"
"2023-09-11T01:04:00.000","008","BATTERY","false","false","JG419366"
"2023-09-11T01:40:00.000","008","MOTOR VEHICLE THEFT","false","false","JG419370"
"2023-09-11T01:41:00.000","008","CRIMINAL DAMAGE","false","false","JG419379"
"2023-09-11T02:03:00.000","008","ROBBERY","false","true","JG419383"
"2023-09-11T02:29:00.000","008","ROBBERY","false","false","JG419385"
"2023-09-11T03:00:00.000","008","CRIMINAL DAMAGE","false","false","JG419428"
"2023-09-11T03:00:00.000","008","BATTERY","false","true","JG419423"
"2023-09-11T03:00:00.000","008","CRIMINAL DAMAGE","false","false","JG419426"
"2023-09-11T03:00:00.000","008","CRIMINAL DAMAGE","false","false","JG419429"
"2023-09-11T04:00:00.000","008","CRIMINAL DAMAGE","false","false","JG428503"
"2023-09-11T05:18:00.000","008","MOTOR VEHICLE THEFT","false","false","JG419485"
"2023-09-11T06:00:00.000","008","THEFT","false","false","JG420471"
"2023-09-11T06:10:00.000","008","THEFT","false","false","JG421485"
"2023-09-11T07:35:00.000","008","MOTOR VEHICLE THEFT","false","false","JG419543"
"2023-09-11T08:00:00.000","008","CRIMINAL DAMAGE","false","false","JG419561"
"2023-09-11T08:42:00.000","008","BATTERY","false","false","JG422219"
"2023-09-11T10:00:00.000","008","BATTERY","true","true","JG419738"
"2023-09-11T10:10:00.000","008","CRIMINAL DAMAGE","false","false","JG419731"
"2023-09-11T10:55:00.000","008","THEFT","false","false","JG420022"
"2023-09-11T11:20:00.000","008","BURGLARY","false","false","JG420336"
"2023-09-11T12:00:00.000","008","BATTERY","false","false","JG421029"
"2023-09-11T12:00:00.000","008","BATTERY","true","true","JG420062"
"2023-09-11T13:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JG471100"
"2023-09-11T13:00:00.000","008","CRIMINAL DAMAGE","false","false","JG419944"
"2023-09-11T13:21:00.000","008","CRIMINAL DAMAGE","false","false","JG420193"
"2023-09-11T13:34:00.000","008","DECEPTIVE PRACTICE","false","false","JG420604"
"2023-09-11T14:00:00.000","008","DECEPTIVE PRACTICE","false","false","JG420690"
"2023-09-11T14:15:00.000","008","CRIMINAL DAMAGE","false","false","JG420928"
"2023-09-11T14:30:00.000","008","CRIMINAL DAMAGE","false","false","JG421064"
"2023-09-11T14:40:00.000","008","DECEPTIVE PRACTICE","false","false","JG420349"
"2023-09-11T15:00:00.000","008","SEX OFFENSE","false","true","JG422215"
"2023-09-11T15:00:00.000","008","THEFT","false","false","JG420287"
"2023-09-11T15:20:00.000","008","PROSTITUTION","true","false","JG420184"
"2023-09-11T16:00:00.000","008","OTHER OFFENSE","false","false","JG420560"
"2023-09-11T16:16:00.000","008","BATTERY","false","true","JG420294"
"2023-09-11T16:30:00.000","008","THEFT","false","false","JG422418"
"2023-09-11T17:00:00.000","008","BATTERY","false","false","JG420582"
"2023-09-11T17:30:00.000","008","BATTERY","false","true","JG420441"
"2023-09-11T18:00:00.000","008","OTHER OFFENSE","false","true","JG420480"
"2023-09-11T18:20:00.000","008","MOTOR VEHICLE THEFT","false","false","JG420881"
"2023-09-11T18:21:00.000","008","ASSAULT","false","true","JG420461"
"2023-09-11T18:21:00.000","008","CRIMINAL TRESPASS","false","false","JG420486"
"2023-09-11T18:32:00.000","008","OTHER OFFENSE","false","false","JG421763"
"2023-09-11T19:19:00.000","008","OTHER OFFENSE","false","true","JG420566"
"2023-09-11T20:00:00.000","008","THEFT","false","false","JG421052"
"2023-09-11T21:00:00.000","008","CRIMINAL DAMAGE","false","false","JG421106"
"2023-09-11T21:30:00.000","008","THEFT","false","false","JG420868"
"2023-09-11T22:12:00.000","008","BATTERY","false","true","JG420728"
"2023-09-11T22:17:00.000","008","CRIMINAL DAMAGE","false","true","JG420743"
"2023-09-11T22:28:00.000","008","CRIMINAL TRESPASS","true","false","JG420736"
"2023-09-11T23:12:00.000","008","NARCOTICS","true","false","JG420745"
"2023-09-12T00:00:00.000","008","DECEPTIVE PRACTICE","false","false","JG505214"
"2023-09-12T00:00:00.000","008","CRIMINAL DAMAGE","false","false","JG424130"
"2023-09-12T00:00:00.000","008","THEFT","false","false","JG491720"
"2023-09-12T03:00:00.000","008","THEFT","false","false","JG421749"
"2023-09-12T04:00:00.000","008","THEFT","false","false","JG421020"
"2023-09-12T05:00:00.000","008","THEFT","false","false","JG420856"
"2023-09-12T07:06:00.000","008","OTHER OFFENSE","false","false","JG476295"
"2023-09-12T07:30:00.000","008","CRIMINAL DAMAGE","false","false","JG420954"
"2023-09-12T07:40:00.000","008","THEFT","false","false","JG422488"
"2023-09-12T07:40:00.000","008","ASSAULT","false","false","JG420897"
"2023-09-12T07:45:00.000","008","BATTERY","false","true","JG420901"
"2023-09-12T07:55:00.000","008","ASSAULT","false","false","JG421194"
"2023-09-12T08:00:00.000","008","THEFT","false","false","JG421200"
"2023-09-12T09:00:00.000","008","BATTERY","false","true","JG420997"
"2023-09-12T11:00:00.000","008","THEFT","false","false","JG422398"
"2023-09-12T11:30:00.000","008","ASSAULT","false","false","JG421347"
"2023-09-12T12:00:00.000","008","DECEPTIVE PRACTICE","false","false","JG423971"
"2023-09-12T12:00:00.000","008","DECEPTIVE PRACTICE","false","false","JG489700"
"2023-09-12T12:00:00.000","008","DECEPTIVE PRACTICE","false","false","JG425021"
"2023-09-12T12:00:00.000","008","OTHER OFFENSE","false","false","JH353661"
"2023-09-12T12:10:00.000","008","ASSAULT","false","false","JG421457"
"2023-09-12T12:15:00.000","008","ASSAULT","false","true","JG421238"
"2023-09-12T12:53:00.000","008","THEFT","true","false","JG421305"
"2023-09-12T13:00:00.000","008","THEFT","false","false","JG423749"
"2023-09-12T13:09:00.000","008","ASSAULT","true","true","JG421710"
"2023-09-12T14:51:00.000","008","HOMICIDE","true","true","JG421399"
"2023-09-12T15:30:00.000","008","BATTERY","false","true","JG421541"
"2023-09-12T15:59:00.000","008","OTHER OFFENSE","false","false","JG438117"
"2023-09-12T16:57:00.000","008","THEFT","false","false","JG421728"
"2023-09-12T17:00:00.000","008","OTHER OFFENSE","false","false","JG421878"
"2023-09-12T17:10:00.000","008","DECEPTIVE PRACTICE","false","false","JG421891"
"2023-09-12T17:31:00.000","008","NARCOTICS","true","false","JG421657"
"2023-09-12T17:35:00.000","008","THEFT","false","false","JG422090"
"2023-09-12T18:00:00.000","008","THEFT","false","false","JG424620"
"2023-09-12T18:00:00.000","008","DECEPTIVE PRACTICE","false","false","JG422445"
"2023-09-12T19:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JG422186"
"2023-09-12T20:05:00.000","008","BATTERY","false","true","JG421847"
"2023-09-12T20:35:00.000","008","BATTERY","false","true","JG421838"
"2023-09-12T20:48:00.000","008","OTHER OFFENSE","false","false","JG421873"
"2023-09-12T20:51:00.000","008","ROBBERY","false","false","JG421930"
"2023-09-12T21:37:00.000","008","ASSAULT","false","true","JG421933"
"2023-09-12T22:00:00.000","008","THEFT","false","false","JG422660"
"2023-09-12T23:29:00.000","008","ASSAULT","false","false","JG421963"
"2023-09-12T23:30:00.000","008","MOTOR VEHICLE THEFT","false","false","JG422626"
"2023-09-13T00:00:00.000","008","CRIMINAL DAMAGE","false","false","JG422168"
"2023-09-13T00:00:00.000","008","OTHER OFFENSE","false","true","JG425031"
"2023-09-13T00:00:00.000","008","DECEPTIVE PRACTICE","false","false","JG434776"
"2023-09-13T00:02:00.000","008","ASSAULT","false","false","JG421960"
"2023-09-13T00:15:00.000","008","ASSAULT","false","true","JG421992"
"2023-09-13T00:25:00.000","008","ASSAULT","false","true","JG422029"
"2023-09-13T01:20:00.000","008","MOTOR VEHICLE THEFT","false","false","JG422233"
"2023-09-13T01:50:00.000","008","WEAPONS VIOLATION","false","false","JG422020"
"2023-09-13T02:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JG422077"
"2023-09-13T02:49:00.000","008","CRIMINAL DAMAGE","false","false","JG422045"
"2023-09-13T03:31:00.000","008","BATTERY","true","true","JG422048"
"2023-09-13T03:35:00.000","008","MOTOR VEHICLE THEFT","false","false","JG422050"
"2023-09-13T03:46:00.000","008","BATTERY","false","true","JG422055"
"2023-09-13T04:03:00.000","008","THEFT","false","false","JG481123"
"2023-09-13T05:30:00.000","008","THEFT","false","false","JG429510"
"2023-09-13T05:30:00.000","008","MOTOR VEHICLE THEFT","false","false","JG422115"
"2023-09-13T06:00:00.000","008","THEFT","false","false","JG422891"
"2023-09-13T06:09:00.000","008","CRIMINAL DAMAGE","false","false","JG422113"
"2023-09-13T08:45:00.000","008","THEFT","false","false","JG422264"
"2023-09-13T09:17:00.000","008","CRIMINAL TRESPASS","false","false","JG422287"
"2023-09-13T10:00:00.000","008","ASSAULT","false","false","JG424218"
"2023-09-13T10:00:00.000","008","BATTERY","false","true","JG422409"
"2023-09-13T10:30:00.000","008","OBSCENITY","true","false","JG422443"
"2023-09-13T10:30:00.000","008","BURGLARY","false","false","JG423174"
"2023-09-13T11:00:00.000","008","THEFT","false","false","JG422430"
"2023-09-13T11:18:00.000","008","THEFT","false","false","JG422641"
"2023-09-13T12:20:00.000","008","THEFT","false","false","JG422548"
"2023-09-13T12:22:00.000","008","OTHER OFFENSE","false","true","JG422614"
"2023-09-13T13:45:00.000","008","DECEPTIVE PRACTICE","false","false","JG457772"
"2023-09-13T14:00:00.000","008","THEFT","false","false","JG422793"
"2023-09-13T14:30:00.000","008","BATTERY","false","false","JG422758"
"2023-09-13T14:50:00.000","008","BATTERY","false","false","JG424194"
"2023-09-13T15:15:00.000","008","ASSAULT","false","false","JG422808"
"2023-09-13T16:00:00.000","008","BATTERY","false","false","JG424128"
"2023-09-13T16:30:00.000","008","BATTERY","false","false","JG423203"
"2023-09-13T16:58:00.000","008","OTHER OFFENSE","false","true","JG422989"
"2023-09-13T17:00:00.000","008","CRIMINAL DAMAGE","false","false","JG423540"
"2023-09-13T17:58:00.000","008","ASSAULT","false","false","JG422975"
"2023-09-13T18:11:00.000","008","ASSAULT","false","false","JG423127"
"2023-09-13T18:24:00.000","008","ASSAULT","false","false","JG423139"
"2023-09-13T19:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JG434678"
"2023-09-13T19:30:00.000","008","CRIMINAL DAMAGE","false","false","JG423217"
"2023-09-13T20:57:00.000","008","ROBBERY","false","false","JG423205"
"2023-09-13T21:00:00.000","008","OTHER OFFENSE","false","true","JG423509"
"2023-09-13T21:15:00.000","008","BATTERY","false","true","JG423235"
"2023-09-13T21:40:00.000","008","OTHER OFFENSE","false","false","JG423249"
"2023-09-13T22:00:00.000","008","NARCOTICS","true","false","JG423253"
"2023-09-13T22:34:00.000","008","OTHER OFFENSE","false","true","JG424267"
"2023-09-13T23:54:00.000","008","CRIMINAL DAMAGE","false","false","JG423309"
"2023-09-14T00:00:00.000","008","THEFT","false","false","JG427486"
"2023-09-14T00:00:00.000","008","OFFENSE INVOLVING CHILDREN","false","true","JG432071"
"2023-09-14T01:06:00.000","008","BATTERY","false","true","JG423328"
"2023-09-14T01:19:00.000","008","OTHER OFFENSE","false","true","JG423331"
"2023-09-14T03:00:00.000","008","BATTERY","true","true","JG423612"
"2023-09-14T05:40:00.000","008","CRIMINAL TRESPASS","false","false","JG423411"
"2023-09-14T06:00:00.000","008","BATTERY","true","true","JG423437"
"2023-09-14T06:30:00.000","008","THEFT","false","false","JG431099"
"2023-09-14T06:30:00.000","008","THEFT","false","false","JG425102"
"2023-09-14T07:30:00.000","008","THEFT","false","false","JG423595"
"2023-09-14T08:35:00.000","008","BATTERY","false","true","JG423580"
"2023-09-14T08:43:00.000","008","BATTERY","false","true","JG424174"
"2023-09-14T09:00:00.000","008","OTHER OFFENSE","false","false","JG423662"
"2023-09-14T09:00:00.000","008","CRIMINAL DAMAGE","false","false","JG424241"
"2023-09-14T09:30:00.000","008","CRIMINAL DAMAGE","false","false","JG423630"
"2023-09-14T10:00:00.000","008","DECEPTIVE PRACTICE","false","false","JG424760"
"2023-09-14T10:00:00.000","008","THEFT","false","false","JG425399"
"2023-09-14T10:25:00.000","008","ASSAULT","false","false","JG423739"
"2023-09-14T11:12:00.000","008","OTHER OFFENSE","false","false","JG424224"
"2023-09-14T12:43:00.000","008","OTHER OFFENSE","false","false","JG425261"
"2023-09-14T14:23:00.000","008","BATTERY","false","false","JG424212"
"2023-09-14T14:24:00.000","008","OTHER OFFENSE","false","true","JG425752"
"2023-09-14T14:30:00.000","008","ASSAULT","false","false","JG425437"
"2023-09-14T14:56:00.000","008","THEFT","false","false","JG513252"
"2023-09-14T17:15:00.000","008","DECEPTIVE PRACTICE","false","false","JG425324"
"2023-09-14T17:20:00.000","008","MOTOR VEHICLE THEFT","false","false","JG424274"
"2023-09-14T18:00:00.000","008","CRIMINAL DAMAGE","false","false","JG424356"
"2023-09-14T19:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JG424770"
"2023-09-14T19:30:00.000","008","ASSAULT","false","false","JG433756"
"2023-09-14T20:13:00.000","008","WEAPONS VIOLATION","true","false","JG424493"
"2023-09-14T21:03:00.000","008","ROBBERY","false","false","JG424528"
"2023-09-14T21:30:00.000","008","ASSAULT","false","false","JG466418"
"2023-09-14T22:02:00.000","008","WEAPONS VIOLATION","false","false","JG424565"
"2023-09-14T22:06:00.000","008","NARCOTICS","true","false","JG424563"
"2023-09-14T23:40:00.000","008","BATTERY","false","true","JG424629"
"2023-09-15T00:19:00.000","008","NARCOTICS","true","false","JG424660"
"2023-09-15T00:35:00.000","008","ASSAULT","false","false","JG424658"
"2023-09-15T01:35:00.000","008","THEFT","false","false","JG427962"
"2023-09-15T01:38:00.000","008","ROBBERY","false","false","JG424680"
"2023-09-15T01:43:00.000","008","BURGLARY","false","false","JG424915"
"2023-09-15T02:00:00.000","008","ROBBERY","false","false","JG424695"
"2023-09-15T02:35:00.000","008","THEFT","false","false","JG424708"
"2023-09-15T03:25:00.000","008","BATTERY","false","false","JG424731"
"2023-09-15T05:38:00.000","008","BURGLARY","false","false","JG425696"
"2023-09-15T06:00:00.000","008","DECEPTIVE PRACTICE","false","false","JG425698"
"2023-09-15T07:45:00.000","008","MOTOR VEHICLE THEFT","false","false","JG464705"
"2023-09-15T07:52:00.000","008","THEFT","false","false","JG424917"
"2023-09-15T08:00:00.000","008","THEFT","false","false","JG425353"
"2023-09-15T08:00:00.000","008","DECEPTIVE PRACTICE","false","false","JG528050"
"2023-09-15T08:30:00.000","008","CRIMINAL DAMAGE","false","false","JG494671"
"2023-09-15T08:30:00.000","008","BURGLARY","false","false","JG425082"
"2023-09-15T08:40:00.000","008","CRIMINAL DAMAGE","true","true","JG424938"
"2023-09-15T09:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JG466254"
"2023-09-15T09:08:00.000","008","MOTOR VEHICLE THEFT","false","false","JG429028"
"2023-09-15T09:15:00.000","008","DECEPTIVE PRACTICE","false","false","JG425051"
"2023-09-15T09:15:00.000","008","THEFT","false","true","JG424973"
"2023-09-15T09:30:00.000","008","CRIMINAL DAMAGE","false","false","JG425913"
"2023-09-15T10:07:00.000","008","OFFENSE INVOLVING CHILDREN","false","true","JG433197"
"2023-09-15T10:13:00.000","008","OTHER OFFENSE","false","true","JG428591"
"2023-09-15T10:30:00.000","008","THEFT","false","false","JG425133"
"2023-09-15T12:00:00.000","008","BATTERY","false","true","JG427092"
"2023-09-15T12:00:00.000","008","DECEPTIVE PRACTICE","false","false","JH435503"
"2023-09-15T12:25:00.000","008","THEFT","false","false","JG425498"
"2023-09-15T13:00:00.000","008","BATTERY","false","true","JG425540"
"2023-09-15T13:05:00.000","008","ASSAULT","false","false","JG425250"
"2023-09-15T13:20:00.000","008","BATTERY","false","true","JG425276"
"2023-09-15T13:54:00.000","008","ASSAULT","false","true","JG425376"
"2023-09-15T14:00:00.000","008","THEFT","false","false","JG425456"
"2023-09-15T14:14:00.000","008","ASSAULT","false","false","JG425564"
"2023-09-15T15:00:00.000","008","DECEPTIVE PRACTICE","false","false","JG461758"
"2023-09-15T15:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JG425873"
"2023-09-15T15:00:00.000","008","CRIMINAL DAMAGE","false","false","JG425895"
"2023-09-15T15:43:00.000","008","OTHER OFFENSE","false","true","JG425449"
"2023-09-15T16:41:00.000","008","CRIMINAL DAMAGE","false","false","JG425634"
"2023-09-15T16:48:00.000","008","ROBBERY","false","false","JG425577"
"2023-09-15T17:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JG425681"
"2023-09-15T17:00:00.000","008","THEFT","false","false","JG431082"
"2023-09-15T17:51:00.000","008","CRIMINAL DAMAGE","false","false","JG425621"
"2023-09-15T18:00:00.000","008","BATTERY","true","true","JG425643"
"2023-09-15T18:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JG426407"
"2023-09-15T18:00:00.000","008","THEFT","false","false","JG428532"
"2023-09-15T18:00:00.000","008","ASSAULT","false","false","JG425672"
"2023-09-15T18:30:00.000","008","THEFT","false","false","JG425855"
"2023-09-15T19:00:00.000","008","CRIMINAL SEXUAL ASSAULT","false","true","JG426224"
"2023-09-15T19:00:00.000","008","CRIMINAL DAMAGE","false","false","JG425714"
"2023-09-15T19:00:00.000","008","OTHER OFFENSE","false","false","JG425805"
"2023-09-15T20:00:00.000","008","MOTOR VEHICLE THEFT","false","true","JG427819"
"2023-09-15T20:00:00.000","008","CRIMINAL DAMAGE","false","false","JG426220"
"2023-09-15T20:20:00.000","008","ASSAULT","true","true","JG425821"
"2023-09-15T20:30:00.000","008","BURGLARY","false","false","JG432404"
"2023-09-15T20:34:00.000","008","BATTERY","false","false","JG425820"
"2023-09-15T20:45:00.000","008","THEFT","false","false","JG425891"
"2023-09-15T21:29:00.000","008","WEAPONS VIOLATION","true","false","JG425896"
"2023-09-15T22:00:00.000","008","CRIMINAL DAMAGE","false","false","JG426345"
"2023-09-15T22:19:00.000","008","BATTERY","false","false","JG425982"
"2023-09-15T22:20:00.000","008","BATTERY","false","false","JG426171"
"2023-09-15T22:30:00.000","008","CRIMINAL DAMAGE","false","false","JG426025"
"2023-09-15T23:00:00.000","008","CRIMINAL DAMAGE","false","false","JG426901"
"2023-09-15T23:12:00.000","008","BATTERY","true","false","JG426005"
"2023-09-16T00:00:00.000","008","ASSAULT","false","true","JG426421"
"2023-09-16T00:05:00.000","008","PUBLIC PEACE VIOLATION","true","false","JG426101"
"2023-09-16T00:13:00.000","008","BATTERY","false","false","JG426083"
"2023-09-16T00:20:00.000","008","BATTERY","false","false","JG426750"
"2023-09-16T00:30:00.000","008","ROBBERY","false","false","JG427136"
"2023-09-16T00:48:00.000","008","MOTOR VEHICLE THEFT","false","false","JG426199"
"2023-09-16T01:10:00.000","008","MOTOR VEHICLE THEFT","false","false","JG426242"
"2023-09-16T01:13:00.000","008","BATTERY","false","false","JG426066"
"2023-09-16T01:20:00.000","008","BATTERY","false","false","JG426057"
"2023-09-16T01:30:00.000","008","BATTERY","false","false","JG430410"
"2023-09-16T01:30:00.000","008","BATTERY","false","false","JG428275"
"2023-09-16T01:30:00.000","008","THEFT","false","false","JG426603"
"2023-09-16T02:00:00.000","008","BATTERY","false","false","JG427047"
"2023-09-16T03:00:00.000","008","CRIMINAL DAMAGE","false","false","JG428977"
"2023-09-16T04:40:00.000","008","CRIMINAL DAMAGE","false","false","JG426197"
"2023-09-16T04:50:00.000","008","CRIMINAL DAMAGE","false","false","JG426196"
"2023-09-16T06:15:00.000","008","MOTOR VEHICLE THEFT","false","false","JG426231"
"2023-09-16T06:30:00.000","008","MOTOR VEHICLE THEFT","false","false","JG430765"
"2023-09-16T08:00:00.000","008","BURGLARY","false","false","JG427543"
"2023-09-16T09:13:00.000","008","OTHER OFFENSE","false","false","JG426554"
"2023-09-16T09:20:00.000","008","CRIMINAL DAMAGE","false","false","JG426469"
"2023-09-16T09:45:00.000","008","MOTOR VEHICLE THEFT","false","false","JG427177"
"2023-09-16T10:00:00.000","008","BATTERY","false","true","JG426674"
